LULC_code,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,swir22_swir16,mci,ndci,nbi,ndmi,bsi,awei,tc_wetness,y,x,dem
2,0.3405,0.034300000000000004,0.0307,0.047,0.14399108,4.2526423e-07,9.678435e-06,0.3617,0.38180000000000003,0.1517,0.0719,0.0296,0.0801,0.2528,0.3267,-0.5269250125817816,-0.1562115621156211,-0.018242122719734664,0.8169690501600854,0.6207590897002394,0.8169690501600854,-0.7574193548387097,0.6531914893617021,0.8950437317784256,0.4739617666446935,4.250936329588015,0.40034965034965037,-0.3835839089800894,0.3835839089800894,-0.5550900712191035,-0.5721250000000001,-0.0726506,-2403755.0,3884075.0,35.888878
2,0.3335,0.0441,0.0393,0.060700000000000004,0.12719592,2.7298032e-07,7.98519e-06,0.36510000000000004,0.366,0.21880000000000002,0.113,0.0483,0.10930000000000001,0.2763,0.33130000000000004,-0.5656529516994634,-0.15839694656488554,0.10273972602739725,0.7664194915254237,0.6058618176238155,0.7664194915254237,-0.6920345002536784,0.6474464579901154,0.891156462585034,0.5164533820840951,3.051235132662397,0.42503259452411996,-0.20767698714466773,0.20767698714466773,-0.4070579354595206,-0.6091500000000001,-0.09493536,-2404035.0,3884215.0,31.682259
4,0.25720000000000004,0.1772,0.167,0.1832,0.10888139,3.3165216e-07,5.7098105e-06,0.3151,0.375,0.2923,0.23240000000000002,0.0632,0.18130000000000002,0.26990000000000003,0.3007,-0.22944269190325972,-0.016648168701442857,-0.45091225021720244,0.18416206261510137,0.43618316321752987,0.18416206261510137,-0.16802906448683025,0.9115720524017468,0.9424379232505644,0.7950735545672255,1.4186431329288474,0.01143654114365417,0.06387625113739756,-0.06387625113739756,-0.01751019429119693,-0.1411500000000001,-0.04781178999999997,-2404745.0,3884165.0,39.664673
1,0.31930000000000003,0.0804,0.06280000000000001,0.0864,0.110859275,2.2646188e-07,7.055976e-06,0.3655,0.3839,0.2253,0.131,0.0425,0.1301,0.2848,0.3378,-0.44562078922040427,-0.03597122302158277,-0.1927825261158595,0.597698273705279,0.5394529195160442,0.597698273705279,-0.5740695094897708,0.7268518518518519,0.7810945273631842,0.5814469596094097,2.454265949269793,0.236104513064133,-0.17260374586852742,0.17260374586852742,-0.2876158382476833,-0.5053499999999999,-0.07322051000000002,-2404835.0,3884225.0,40.79817
2,0.3451,0.0471,0.0378,0.0636,0.07570205,1.7324686e-07,4.5904094e-06,0.3856,0.3922,0.1899,0.09630000000000001,0.031900000000000005,0.1066,0.2942,0.3582,-0.49822485207100603,-0.14905149051490515,-0.08464849354375889,0.7598164201937788,0.6067921440261865,0.7598164201937788,-0.6887692684120382,0.5943396226415094,0.8025477707006369,0.5071090047393365,3.2373358348968106,0.38711776187378005,-0.2900934579439252,0.2900934579439252,-0.4550636519095573,-0.5816250000000001,-0.0761153,-2404895.0,3884215.0,44.615963
5,0.46780000000000005,0.05,0.046900000000000004,0.07490000000000001,0.12659082,4.324913e-07,6.103852e-06,0.4365,0.39890000000000003,0.20800000000000002,0.1194,0.10490000000000001,0.12040000000000001,0.3366,0.4106,-0.4704842700600918,-0.19935948759007208,0.3820816864295125,0.8068752414059484,0.7905794286924898,0.8068752414059484,-0.7239727289478533,0.6261682242990654,0.9380000000000001,0.5740384615384615,3.8853820598006648,0.4131455399061033,-0.3844332642793726,0.3844332642793726,-0.504750767431662,-0.7497,-0.09020933,-2404775.0,3885155.0,19.480024
4,0.2534,0.2003,0.1889,0.1961,0.16620891,5.642235e-07,1.0679262e-05,0.2711,0.32370000000000004,0.27790000000000004,0.2255,0.0843,0.19720000000000001,0.2398,0.26530000000000004,-0.17257383966244733,0.01059535822401617,-0.38286969253294295,0.1170376901035927,0.4171601906687853,0.1170376901035927,-0.12747497219132373,0.963284038755737,0.9430853719420869,0.811442965095358,1.2849898580121704,-0.007798742138364759,0.046113306982872235,-0.046113306982872235,-0.019007026840225795,-0.061425000000000285,-0.012350060000000086,-2405225.0,3884005.0,44.201065
2,0.3511,0.046200000000000005,0.0376,0.0594,0.10595332,2.459377e-07,7.003079e-06,0.38520000000000004,0.3531,0.18680000000000002,0.0979,0.048,0.0964,0.28450000000000003,0.3547,-0.5174654752233956,-0.12499999999999997,0.12149532710280372,0.7674301535363705,0.6176557973705712,0.7674301535363705,-0.7105968331303288,0.632996632996633,0.8138528138528138,0.5240899357601713,3.6421161825726145,0.35203366058906027,-0.3054471091280907,0.3054471091280907,-0.45908408408408413,-0.5962750000000001,-0.08334715000000001,-2405285.0,3884005.0,44.34779
2,0.366,0.08940000000000001,0.0671,0.1043,0.10931013,2.401471e-07,7.277796e-06,0.3655,0.3668,0.2857,0.1834,0.08,0.1575,0.29410000000000003,0.3371,-0.46512820512820513,-0.0769230769230769,0.08769544527532287,0.6073781291172594,0.5900725440445985,0.6073781291172594,-0.5564533276631937,0.6433365292425696,0.7505592841163311,0.6419320966048302,2.3238095238095235,0.275820170109356,-0.12321620377474296,0.12321620377474296,-0.22708598951692868,-0.60385,-0.10431835999999997,-2405605.0,3883905.0,41.14756
4,0.39030000000000004,0.0995,0.0959,0.124,0.111001365,2.2169947e-07,5.4187935e-06,0.38570000000000004,0.377,0.2645,0.18580000000000002,0.07400000000000001,0.1743,0.3163,0.364,-0.36164736164736166,-0.10961968680089483,-0.12889935256032956,0.5937117190690079,0.6910216474113797,0.5937117190690079,-0.5177911724674316,0.7733870967741936,0.9638190954773869,0.7024574669187146,2.239242685025818,0.27319211102994884,-0.19211973121563838,0.19211973121563838,-0.26040181464679196,-0.5298500000000002,-0.07771271999999999,-2406245.0,3883705.0,48.94317
1,0.3622,0.0358,0.0325,0.0523,0.08515568,2.3110508e-07,5.6828567e-06,0.38770000000000004,0.3766,0.1689,0.0804,0.0339,0.0882,0.2751,0.3509,-0.527124773960217,-0.18728717366628833,0.021084337349397568,0.8201005025125628,0.6523157697356086,0.8201005025125628,-0.7476477683956574,0.621414913957935,0.9078212290502794,0.4760213143872114,4.1065759637188215,0.42258064516129035,-0.3639615891545849,0.3639615891545849,-0.5451164611469956,-0.6133000000000001,-0.07993867,-2406725.0,3883665.0,59.428703
2,0.386,0.0507,0.0429,0.06860000000000001,0.15191935,4.1698218e-07,8.41545e-06,0.4228,0.4284,0.24450000000000002,0.12390000000000001,0.035500000000000004,0.11850000000000001,0.3169,0.38370000000000004,-0.5618013414244649,-0.1500419111483655,-0.09438775510204078,0.7678039844286695,0.6681281742116993,0.7678039844286695,-0.6981962164540255,0.6253644314868804,0.8461538461538461,0.5067484662576687,3.2573839662447255,0.400709219858156,-0.22442505947660582,0.22442505947660582,-0.42137531068765527,-0.7003750000000001,-0.10937778000000001,-2406875.0,3883325.0,58.21441
2,0.3548,0.0589,0.044500000000000005,0.07200000000000001,0.12826726,1.3248027e-07,6.6750517e-06,0.39080000000000004,0.40440000000000004,0.22820000000000001,0.1222,0.031400000000000004,0.1226,0.3113,0.3665,-0.5203197868087941,-0.1000763941940413,-0.17259552042160736,0.7152525985013294,0.6024955436720143,0.7152525985013294,-0.662605435801312,0.6180555555555556,0.7555178268251274,0.5354951796669588,2.8939641109298533,0.35096418732782375,-0.21715265866209263,0.21715265866209263,-0.3759476223294279,-0.61945,-0.09001721000000001,-2407105.0,3883265.0,59.43946
2,0.3452,0.0632,0.051000000000000004,0.0828,0.100927584,2.3521184e-07,5.5411533e-06,0.3879,0.3836,0.2989,0.1754,0.054900000000000004,0.1542,0.311,0.3544,-0.5661514278228976,-0.13424657534246567,0.0368271954674221,0.6904995102840353,0.5960205678515537,0.6904995102840353,-0.6130841121495327,0.6159420289855073,0.8069620253164557,0.5868183338909334,2.238651102464332,0.4185832566697332,-0.07188324794286603,0.07188324794286603,-0.24826717076244484,-0.6643000000000001,-0.12394665999999999,-2407505.0,3883095.0,64.12212
4,0.3341,0.2523,0.249,0.2218,0.1397402,3.194332e-07,6.14892e-06,0.38830000000000003,0.40240000000000004,0.33290000000000003,0.26030000000000003,0.0864,0.2999,0.3568,0.3805,-0.20028844420407435,0.06433241932081844,-0.48479427549194987,0.1394952251023192,0.5946042431660545,0.1394952251023192,-0.20201475085447024,1.1226330027051399,0.9869203329369797,0.7819164914388705,1.1140380126708904,0.08620065193770368,-0.0017991004497750806,0.0017991004497750806,-0.06434242949712504,-0.13192500000000018,0.024945409999999966,-2407565.0,3883115.0,60.73593
2,0.34690000000000004,0.0448,0.0357,0.0577,0.10599798,1.7236172e-07,6.5240606e-06,0.37170000000000003,0.3826,0.2242,0.135,0.0538,0.12350000000000001,0.2785,0.3405,-0.590634976942178,-0.12585365853658537,0.20223463687150836,0.7712535103395456,0.6101487443896288,0.7712535103395456,-0.7147800296589223,0.6187175043327556,0.7968750000000001,0.6021409455842998,2.808906882591093,0.46761734997029125,-0.2148485379092979,0.2148485379092979,-0.360597439544808,-0.6429500000000001,-0.10440031,-2407495.0,3883055.0,64.50894
2,0.3824,0.0279,0.027600000000000003,0.047,0.104288146,1.0588169e-07,5.762324e-06,0.4001,0.4043,0.1879,0.0951,0.028800000000000003,0.0882,0.2867,0.36110000000000003,-0.5998297147722437,-0.25500667556742324,0.021276595744680844,0.8640019497928346,0.691167709264224,0.8640019497928346,-0.7810898928737774,0.5872340425531916,0.9892473118279571,0.5061202767429483,4.3356009070294785,0.5193798449612402,-0.34104857092758195,0.34104857092758195,-0.5384615384615385,-0.686575,-0.10255989,-2407325.0,3883175.0,61.578968
4,0.3673,0.1897,0.1889,0.19090000000000001,0.14728676,5.430609e-07,7.190132e-06,0.4067,0.3587,0.2675,0.1882,0.0854,0.1612,0.3099,0.3638,-0.16710296684118672,-0.0031529164477141526,-0.37732409770324465,0.31885098743267504,0.6691618828932263,0.31885098743267504,-0.31601576495879613,0.9895233106338397,0.9957828149710068,0.7035514018691589,2.278535980148883,-0.08121972071815331,-0.15721487082545682,0.15721487082545682,-0.19087892088641473,-0.239,-0.029276439999999987,-2408895.0,3882155.0,26.195679
4,0.2675,0.10880000000000001,0.0984,0.1168,0.072493434,2.6982426e-07,4.68588e-06,0.3093,0.3715,0.2361,0.1734,0.048,0.1471,0.2535,0.2924,-0.3380561065457637,-0.035460992907801386,-0.3442622950819672,0.4217379750199309,0.47361075869068764,0.4217379750199309,-0.3921415560759823,0.8424657534246576,0.9044117647058822,0.7344345616264295,1.8184908225696805,0.14966783899960923,-0.06235107227958699,0.06235107227958699,-0.12914673661471995,-0.3216500000000001,-0.062246010000000025,-2408245.0,3882305.0,63.852962
4,0.34450000000000003,0.13970000000000002,0.2501,0.1935,0.16215874,3.9985775e-07,6.9920197e-06,0.4142,0.36460000000000004,0.26430000000000003,0.3259,0.1202,0.2847,0.3632,0.38480000000000003,-0.15465268676277855,-0.16146458583433368,-0.3507966513637591,0.422965716646014,2.3507085844600093,0.422965716646014,-0.28066914498141265,1.2925064599483203,1.790264853256979,1.2330684827847143,1.2100456621004567,0.3416588124410933,-0.13173455978975032,0.13173455978975032,-0.12167515563101301,-0.09787500000000005,-0.03569392,-2407735.0,3880655.0,63.48576
4,0.3291,0.18230000000000002,0.1361,0.1695,0.13101524,3.1172036e-07,7.639249e-06,0.2983,0.34850000000000003,0.2681,0.1945,0.096,0.20620000000000002,0.2565,0.278,-0.2253199268738574,0.036384309266628785,-0.1727703576044808,0.2870551427454047,0.4567628285133545,0.2870551427454047,-0.3200962695547533,0.8029498525073746,0.7465715852989577,0.7254755688176053,1.596023278370514,0.06151866151866152,-0.10214333556597455,0.10214333556597455,-0.10498812351543939,-0.28732499999999994,-0.013247579999999953,-2407665.0,3880685.0,64.01513
2,0.3325,0.09770000000000001,0.0663,0.0959,0.15777047,4.839182e-07,8.809276e-06,0.3688,0.36660000000000004,0.2706,0.1773,0.0587,0.15960000000000002,0.2943,0.3395,-0.47667121418826747,0.009297520661157077,-0.060799999999999965,0.5457926545792654,0.5160575468711527,0.5457926545792654,-0.5522875816993464,0.6913451511991657,0.6786079836233366,0.6552106430155211,2.083333333333333,0.24057520404197436,-0.10263637870999837,0.10263637870999837,-0.18373404571089344,-0.5542750000000001,-0.09267692999999999,-2407585.0,3879965.0,62.89804
2,0.3084,0.1114,0.0779,0.1077,0.15148538,3.528893e-07,8.082797e-06,0.3305,0.3556,0.26080000000000003,0.1711,0.0446,0.1502,0.2664,0.30610000000000004,-0.41546811397557665,0.01688726608854402,-0.27183673469387754,0.4692710814673654,0.47366342321640154,0.4692710814673654,-0.48233597692862284,0.7233054781801299,0.6992818671454218,0.6560582822085889,2.0532623169107858,0.14831804281345567,-0.08362614195361906,0.08362614195361906,-0.15520334928229668,-0.46387500000000015,-0.07859002999999999,-2407575.0,3879915.0,64.505104
1,0.3396,0.0329,0.032600000000000004,0.0562,0.1321968,2.3296475e-07,8.479015e-06,0.3462,0.35760000000000003,0.18460000000000001,0.09040000000000001,0.0342,0.09910000000000001,0.2685,0.319,-0.5332225913621262,-0.26150392817059487,0.023952095808383193,0.8233557046979867,0.631411992263056,0.8233557046979867,-0.7160181910055583,0.5800711743772242,0.9908814589665655,0.48970747562296857,3.4268415741675073,0.5015151515151516,-0.2956886684471576,0.2956886684471576,-0.5023208879919273,-0.5906,-0.07924101,-2407495.0,3879635.0,68.64511
2,0.3561,0.049800000000000004,0.0426,0.0724,0.10689666,2.416998e-07,5.833089e-06,0.385,0.3613,0.215,0.1143,0.0398,0.12490000000000001,0.3069,0.3573,-0.49617258176757134,-0.1849427168576105,-0.03398058252427181,0.754619364375462,0.6293619889171785,0.754619364375462,-0.6620770128354725,0.5883977900552485,0.8554216867469878,0.5316279069767442,2.8510808646917534,0.42987979393245557,-0.24706706356154792,0.24706706356154792,-0.41684434968017064,-0.6044750000000001,-0.08131328999999998,-2406855.0,3878845.0,59.326996
2,0.33630000000000004,0.0582,0.0459,0.0709,0.20202085,7.831633e-07,1.36489e-05,0.331,0.41100000000000003,0.2081,0.12300000000000001,0.044500000000000005,0.1124,0.2594,0.3054,-0.4917562724014336,-0.09837335398915573,-0.015486725663716797,0.7049429657794676,0.583448275862069,0.7049429657794676,-0.6517681728880157,0.6473906911142454,0.7886597938144331,0.5910619894281596,2.991992882562278,0.31770222743259086,-0.23548861131520948,0.23548861131520948,-0.356762513312034,-0.5627,-0.08452446999999999,-2406865.0,3878715.0,58.271317
2,0.443,0.0444,0.039900000000000005,0.0698,0.1229486,3.6520956e-07,6.561596e-06,0.3934,0.3952,0.2155,0.12040000000000001,0.0397,0.1183,0.30510000000000004,0.3644,-0.5106905012267788,-0.2224168126094571,-0.002512562814070424,0.8178087812884695,0.7538914299897174,0.8178087812884695,-0.7277691107644305,0.5716332378223496,0.8986486486486487,0.5587006960556845,3.7447168216398987,0.4542102028272894,-0.3454821564160972,0.3454821564160972,-0.4911224332252586,-0.74325,-0.09961421,-2406345.0,3878065.0,54.144676
2,0.32330000000000003,0.0553,0.0438,0.0685,0.19254558,5.996227e-07,1.0355524e-05,0.366,0.4043,0.20600000000000002,0.12010000000000001,0.039900000000000005,0.12190000000000001,0.2808,0.3355,-0.5009107468123861,-0.10662358642972539,-0.04659498207885297,0.7078711040676174,0.5675787728026535,0.7078711040676174,-0.6503318019397651,0.6394160583941605,0.7920433996383363,0.5830097087378641,2.6521739130434785,0.37584650112866813,-0.22161345172869826,0.22161345172869826,-0.35336405529953924,-0.5488750000000002,-0.08003532999999999,-2406375.0,3877955.0,54.335564
5,0.38130000000000003,0.046,0.0374,0.063,0.1302487,2.215445e-07,7.694804e-06,0.43470000000000003,0.4147,0.2185,0.11510000000000001,0.0345,0.1126,0.3386,0.40800000000000003,-0.5523978685612789,-0.1559633027522936,-0.04033379694019471,0.7846945939620876,0.6589555490993608,0.7846945939620876,-0.7164078325455774,0.5936507936507937,0.8130434782608696,0.5267734553775744,3.386323268206039,0.41992433795712486,-0.2714238079359787,0.2714238079359787,-0.44429113487409444,-0.6760249999999999,-0.09911267000000001,-2405885.0,3876855.0,48.089325
2,0.4046,0.0461,0.0407,0.0712,0.18366337,2.8796194e-07,9.387821e-06,0.41900000000000004,0.43510000000000004,0.2293,0.11900000000000001,0.0359,0.1212,0.3289,0.389,-0.5261231281198004,-0.21398124467178173,-0.06266318537859006,0.795429332149989,0.701624332279516,0.795429332149989,-0.7007145859604876,0.5716292134831461,0.8828633405639913,0.5189707806367205,3.3382838283828384,0.4488942020322773,-0.2765420413314403,0.2765420413314403,-0.459043250327654,-0.7023999999999999,-0.09930519,-2405845.0,3877195.0,41.67425
2,0.302,0.0563,0.038900000000000004,0.0618,0.25471622,1.2482046e-06,1.348727e-05,0.3526,0.3879,0.2159,0.1301,0.037700000000000004,0.1164,0.27290000000000003,0.3241,-0.5549153763053656,-0.04657070279424214,-0.015665796344647515,0.6857382082054144,0.518304217202626,0.6857382082054144,-0.6602528862012095,0.6294498381877023,0.6909413854351688,0.6025937934228809,2.594501718213058,0.34800231615518235,-0.1662483104846495,0.1662483104846495,-0.2930020860989948,-0.550925,-0.09245798,-2405095.0,3876255.0,40.71633
2,0.3678,0.048400000000000006,0.0424,0.0698,0.17225574,3.2376647e-07,1.1454378e-05,0.36560000000000004,0.3992,0.1836,0.09960000000000001,0.0359,0.109,0.2788,0.3383,-0.44909234411996846,-0.18104906937394244,-0.08301404853128988,0.7674195098510331,0.6499776152813013,0.7674195098510331,-0.6809872029250458,0.6074498567335244,0.8760330578512395,0.5424836601307189,3.374311926605505,0.3850063532401524,-0.3340587595212187,0.3340587595212187,-0.46972411322106766,-0.5852999999999999,-0.07228690000000002,-2404225.0,3875725.0,40.76826
2,0.2549,0.056,0.042800000000000005,0.057800000000000004,0.118565,5.6559145e-07,9.512907e-06,0.26880000000000004,0.3042,0.1693,0.1019,0.0362,0.0901,0.2041,0.2506,-0.4909731395860854,-0.01581722319859405,-0.08354430379746836,0.6397555484078482,0.4577132057642335,0.6397555484078482,-0.6303165973776782,0.740484429065744,0.7642857142857143,0.6018901358535145,2.8290788013318537,0.23340177960301162,-0.2017916077322018,0.2017916077322018,-0.30684811237928006,-0.42352500000000004,-0.06644765999999999,-2404185.0,3876975.0,35.151974
2,0.33790000000000003,0.0446,0.038900000000000004,0.058800000000000005,0.09444954,3.5662055e-07,6.986578e-06,0.3683,0.37060000000000004,0.1913,0.10060000000000001,0.0354,0.09910000000000001,0.28350000000000003,0.3423,-0.5297880847660936,-0.137330754352031,-0.047106325706594926,0.7667973856209149,0.6090580399619411,0.7667973856209149,-0.7035543231661204,0.6615646258503401,0.8721973094170404,0.5258755880815473,3.4096871846619576,0.37926235212247744,-0.27702191987906283,0.27702191987906283,-0.44367816091954027,-0.5827500000000001,-0.08328492999999998,-2404085.0,3877015.0,33.554474
2,0.35000000000000003,0.050100000000000006,0.0419,0.07300000000000001,0.11330615,2.1138787e-07,6.786039e-06,0.3637,0.37870000000000004,0.2001,0.1038,0.039,0.1216,0.2889,0.33740000000000003,-0.46539729036982785,-0.18602761982128352,-0.03584672435105068,0.7495626093476632,0.6172784076027986,0.7495626093476632,-0.6548463356973995,0.573972602739726,0.8363273453093811,0.5187406296851574,2.8782894736842106,0.41642399534071045,-0.27249590983457556,0.27249590983457556,-0.43605716379626236,-0.5748,-0.07003729,-2404085.0,3876815.0,33.528114
